2021,2,27,1255,1300,-5,1504,1506,-2,9E,4270,N812AY,EWR,CVG,104,569,13,0,2021-02-27 13:00:00
2021,2,27,1255,1259,-4,1403,1436,-33,UA,1094,N41140,EWR,ORD,104,719,12,59,2021-02-27 12:00:00
2021,2,27,1256,750,306,1420,940,280,9E,3611,N8532G,JFK,PIT,61,340,7,50,2021-02-27 07:00:00
2021,2,27,1259,1300,-1,1553,1615,-22,WN,298,N927WN,EWR,HOU,219,1411,13,0,2021-02-27 13:00:00
2021,2,27,1300,1302,-2,1409,1404,5,EV,4129,N10575,EWR,DCA,45,199,13,2,2021-02-27 13:00:00
2021,2,27,1303,1245,18,1628,1545,43,B6,85,N809JB,JFK,FLL,173,1069,12,45,2021-02-27 12:00:00
2021,2,27,1306,1245,21,1602,1547,15,DL,1685,N932DL,LGA,MCO,143,950,12,45,2021-02-27 12:00:00
2021,2,27,1306,1200,66,1523,1430,53,MQ,4658,N527MQ,LGA,ATL,120,762,12,0,2021-02-27 12:00:00
2021,2,27,1307,1123,104,1443,1259,104,EV,4420,N11536,EWR,RDU,72,416,11,23,2021-02-27 11:00:00
2021,2,27,1314,1315,-1,1506,1504,2,US,1895,N165US,EWR,CLT,86,529,13,15,2021-02-27 13:00:00
2021,2,27,1315,1240,35,1620,1540,40,AA,1853,N468AA,EWR,DFW,219,1372,12,40,2021-02-27 12:00:00
2021,2,27,1315,1320,-5,1608,1626,-18,UA,1053,N17719,EWR,DFW,206,1372,13,20,2021-02-27 13:00:00
2021,2,27,1317,1320,-3,1601,1633,-32,UA,1425,N34137,EWR,LAX,311,2454,13,20,2021-02-27 13:00:00
2021,2,27,1318,1320,-2,1610,1655,-45,UA,81,N35271,EWR,SFO,327,2565,13,20,2021-02-27 13:00:00
2021,2,27,1319,1300,19,1545,1537,8,DL,781,N603DL,LGA,ATL,123,762,13,0,2021-02-27 13:00:00
2021,2,27,1320,1244,36,1519,1441,38,EV,4135,N14991,EWR,CLT,93,529,12,44,2021-02-27 12:00:00
2021,2,27,1322,1320,2,1619,1650,-31,VX,411,N635VA,JFK,LAX,319,2475,13,20,2021-02-27 13:00:00
2021,2,27,1324,1330,-6,1801,1825,-24,DL,315,N3758Y,JFK,SJU,194,1598,13,30,2021-02-27 13:00:00
2021,2,27,1325,1200,85,1451,1321,90,EV,4094,N11544,EWR,RIC,61,277,12,0,2021-02-27 12:00:00
2021,2,27,1326,1300,26,1500,1440,20,AA,329,N548AA,LGA,ORD,122,733,13,0,2021-02-27 13:00:00
2021,2,27,1327,1326,1,1507,1530,-23,EV,4360,N13949,EWR,MSP,132,1008,13,26,2021-02-27 13:00:00
2021,2,27,1329,1248,41,1628,1538,50,B6,991,N712JB,JFK,PBI,163,1028,12,48,2021-02-27 12:00:00
2021,2,27,1330,1259,31,1524,1456,28,US,1459,N182UW,LGA,CLT,93,544,12,59,2021-02-27 12:00:00
2021,2,27,1332,1016,196,1523,1227,176,DL,2319,N309US,LGA,MSP,132,1020,10,16,2021-02-27 10:00:00
2021,2,27,1333,855,278,1522,1104,258,9E,3552,N915XJ,JFK,DTW,77,509,8,55,2021-02-27 08:00:00
2021,2,27,1333,1330,3,1629,1640,-11,AA,753,N3FDAA,LGA,DFW,211,1389,13,30,2021-02-27 13:00:00
2021,2,27,1334,1335,-1,1844,1929,-45,UA,15,N77066,EWR,HNL,585,4963,13,35,2021-02-27 13:00:00
2021,2,27,1337,1334,3,1633,1636,-3,UA,1641,N39416,EWR,MCO,152,937,13,34,2021-02-27 13:00:00
2021,2,27,1338,1300,38,1519,1407,72,US,2175,N749US,LGA,DCA,45,214,13,0,2021-02-27 13:00:00
2021,2,27,1341,1340,1,1644,1625,19,B6,127,N605JB,EWR,MCO,154,937,13,40,2021-02-27 13:00:00
2021,2,27,1342,1345,-3,1642,1705,-23,AA,117,N328AA,JFK,LAX,321,2475,13,45,2021-02-27 13:00:00
2021,2,27,1343,1325,18,1843,1809,34,B6,705,N537JB,JFK,SJU,201,1598,13,25,2021-02-27 13:00:00
2021,2,27,1344,959,225,1507,1124,223,EV,5736,N825AS,LGA,IAD,52,229,9,59,2021-02-27 09:00:00
2021,2,27,1344,1114,150,1440,1218,142,EV,3260,N14198,EWR,PVD,28,160,11,14,2021-02-27 11:00:00
2021,2,27,1344,1235,69,1503,1410,53,WN,316,N550WN,LGA,MKE,117,738,12,35,2021-02-27 12:00:00
2021,2,27,1348,1316,32,1434,1413,21,EV,4155,N14902,EWR,BDL,23,116,13,16,2021-02-27 13:00:00
2021,2,27,1352,1350,2,1644,1715,-31,US,186,N675AW,EWR,PHX,272,2133,13,50,2021-02-27 13:00:00
2021,2,27,1352,1400,-8,1457,1503,-6,US,2130,N955UW,LGA,BOS,38,184,14,0,2021-02-27 14:00:00
2021,2,27,1353,1320,33,1654,1617,37,B6,505,N505JB,EWR,FLL,161,1065,13,20,2021-02-27 13:00:00
2021,2,27,1354,1359,-5,1518,1533,-15,UA,699,N801UA,EWR,ORD,104,719,13,59,2021-02-27 13:00:00
2021,2,27,1355,1400,-5,1705,1631,34,B6,615,N192JB,JFK,JAX,139,828,14,0,2021-02-27 14:00:00
2021,2,27,1355,1330,25,1707,1710,-3,WN,2058,N409WN,EWR,PHX,293,2133,13,30,2021-02-27 13:00:00
2021,2,27,1356,1354,2,1516,1512,4,EV,5712,N836AS,JFK,IAD,50,228,13,54,2021-02-27 13:00:00
2021,2,27,1357,1359,-2,1639,1638,1,DL,2043,N364NB,JFK,ATL,121,760,13,59,2021-02-27 13:00:00
2021,2,27,1357,1345,12,1724,1705,19,AA,1073,N3GTAA,LGA,MIA,169,1096,13,45,2021-02-27 13:00:00
2021,2,27,1358,1359,-1,1515,1527,-12,EV,4171,N14573,EWR,MSN,113,799,13,59,2021-02-27 13:00:00
2021,2,27,1401,1359,2,1636,1635,1,DL,2247,N692DL,LGA,ATL,121,762,13,59,2021-02-27 13:00:00
2021,2,27,1401,1340,21,1636,1648,-12,B6,83,N659JB,JFK,SEA,308,2422,13,40,2021-02-27 13:00:00
2021,2,27,1407,1329,38,1601,1526,35,EV,4168,N26545,EWR,MEM,151,946,13,29,2021-02-27 13:00:00
2021,2,27,1407,1154,133,1723,1447,156,B6,27,N334JB,JFK,TPA,166,1005,11,54,2021-02-27 11:00:00
2021,2,27,1409,1410,-1,1705,1703,2,UA,1251,N41135,EWR,TPA,152,997,14,10,2021-02-27 14:00:00
2021,2,27,1415,1000,255,1535,1139,236,UA,441,N455UA,LGA,ORD,112,733,10,0,2021-02-27 10:00:00
2021,2,27,1417,1245,92,1553,1444,69,EV,5054,N761ND,EWR,DTW,76,488,12,45,2021-02-27 12:00:00
2021,2,27,1417,1420,-3,1600,1620,-20,MQ,4588,N8EGMQ,LGA,MSP,127,1020,14,20,2021-02-27 14:00:00
2021,2,27,1419,1357,22,1526,1513,13,EV,4670,N16546,EWR,IAD,47,212,13,57,2021-02-27 13:00:00
2021,2,27,1422,1411,11,1656,1644,12,FL,349,N927AT,LGA,ATL,131,762,14,11,2021-02-27 14:00:00
2021,2,27,1422,1315,67,1607,1520,47,MQ,4564,N730MQ,LGA,DTW,77,502,13,15,2021-02-27 13:00:00
2021,2,27,1422,1425,-3,1710,1750,-40,UA,394,N510UA,JFK,SFO,324,2586,14,25,2021-02-27 14:00:00
2021,2,27,1425,1430,-5,1714,1735,-21,AA,883,N439AA,EWR,DFW,203,1372,14,30,2021-02-27 14:00:00
2021,2,27,1426,1350,36,1621,1545,36,MQ,4577,N525MQ,LGA,CLT,89,544,13,50,2021-02-27 13:00:00
2021,2,27,1427,1430,-3,1718,1815,-57,DL,1322,N709TW,JFK,SFO,326,2586,14,30,2021-02-27 14:00:00
2021,2,27,1427,1300,87,1649,1530,79,EV,4950,N612QX,EWR,ATL,121,746,13,0,2021-02-27 13:00:00
2021,2,27,1428,1430,-2,1732,1741,-9,UA,997,N482UA,LGA,IAH,221,1416,14,30,2021-02-27 14:00:00
2021,2,27,1429,1359,30,1713,1657,16,UA,1003,N33284,EWR,PBI,151,1023,13,59,2021-02-27 13:00:00
2021,2,27,1431,1230,121,1555,1354,121,EV,4275,N12166,EWR,BNA,116,748,12,30,2021-02-27 12:00:00
2021,2,27,1431,1345,46,1540,1520,20,WN,2963,N735SA,LGA,MDW,107,725,13,45,2021-02-27 13:00:00
2021,2,27,1432,1435,-3,1554,1609,-15,UA,1719,N15712,EWR,CLE,63,404,14,35,2021-02-27 14:00:00
2021,2,27,1435,1300,95,1530,1406,84,9E,3638,N834AY,JFK,PHL,31,94,13,0,2021-02-27 13:00:00
2021,2,27,1435,1420,15,1551,1550,1,MQ,3728,N520MQ,EWR,ORD,109,719,14,20,2021-02-27 14:00:00
2021,2,27,1435,1325,70,1608,1505,63,MQ,4475,N736MQ,LGA,RDU,74,431,13,25,2021-02-27 13:00:00
2021,2,27,1438,1445,-7,1703,1710,-7,MQ,4669,N507MQ,LGA,ATL,120,762,14,45,2021-02-27 14:00:00
2021,2,27,1440,1427,13,1608,1632,-24,EV,4981,N722EV,EWR,MSP,129,1008,14,27,2021-02-27 14:00:00
2021,2,27,1440,1250,110,1632,1535,57,WN,564,N797MX,LGA,DEN,213,1620,12,50,2021-02-27 12:00:00
2021,2,27,1441,1445,-4,1627,1640,-13,EV,4133,N15910,EWR,DTW,75,488,14,45,2021-02-27 14:00:00
2021,2,27,1441,1330,71,1756,1629,87,B6,431,N568JB,LGA,SRQ,167,1047,13,30,2021-02-27 13:00:00
2021,2,27,1441,1445,-4,1637,1647,-10,US,1282,N192UW,LGA,CLT,91,544,14,45,2021-02-27 14:00:00
2021,2,27,1443,1445,-2,1557,1606,-9,9E,3452,N921XJ,JFK,BOS,37,187,14,45,2021-02-27 14:00:00
2021,2,27,1444,1445,-1,1728,1735,-7,UA,1687,N33294,EWR,MCO,149,937,14,45,2021-02-27 14:00:00
2021,2,27,1445,1201,164,1604,1314,170,EV,4701,N14960,EWR,ORF,55,284,12,1,2021-02-27 12:00:00
2021,2,27,1446,1205,161,1748,1511,157,B6,133,N562JB,JFK,RSW,169,1074,12,5,2021-02-27 12:00:00
2021,2,27,1447,1438,9,1800,1748,12,DL,1902,N337NW,LGA,PBI,171,1035,14,38,2021-02-27 14:00:00
2021,2,27,1447,1445,2,1811,1744,27,B6,63,N523JB,JFK,TPA,163,1005,14,45,2021-02-27 14:00:00
2021,2,27,1448,1453,-5,1722,1725,-3,EV,3828,N12563,EWR,JAX,137,820,14,53,2021-02-27 14:00:00
2021,2,27,1448,1245,123,1546,1350,116,AA,1850,N3DLAA,JFK,BOS,37,187,12,45,2021-02-27 12:00:00
2021,2,27,1448,1450,-2,1630,1640,-10,MQ,4403,N806MQ,JFK,RDU,78,427,14,50,2021-02-27 14:00:00
2021,2,27,1449,1355,54,1719,1634,45,DL,1705,N368NW,LGA,MSY,181,1183,13,55,2021-02-27 13:00:00
2021,2,27,1450,1233,137,1635,1430,125,EV,4640,N13969,EWR,DAY,83,533,12,33,2021-02-27 12:00:00
2021,2,27,1452,1355,57,1740,1647,53,B6,1783,N643JB,JFK,MCO,152,944,13,55,2021-02-27 13:00:00
2021,2,27,1452,1459,-7,1615,1634,-19,UA,1037,N15710,EWR,ORD,106,719,14,59,2021-02-27 14:00:00
2021,2,27,1453,1455,-2,1812,1825,-13,AA,1769,N5FPAA,JFK,MIA,161,1089,14,55,2021-02-27 14:00:00
2021,2,27,1455,1458,-3,1801,1816,-15,UA,374,N816UA,EWR,AUS,218,1504,14,58,2021-02-27 14:00:00
2021,2,27,1456,1500,-4,1744,1837,-53,DL,2344,N727TW,JFK,LAX,319,2475,15,0,2021-02-27 15:00:00
2021,2,27,1456,1450,6,1638,1645,-7,MQ,4172,N627MQ,JFK,CLE,76,425,14,50,2021-02-27 14:00:00
2021,2,27,1457,1500,-3,1824,1825,-1,AA,1925,N3GVAA,LGA,MIA,168,1096,15,0,2021-02-27 15:00:00
2021,2,27,1458,1354,64,1807,1704,63,UA,1164,N17229,EWR,FLL,172,1065,13,54,2021-02-27 13:00:00
2021,2,27,1500,1426,34,1629,1636,-7,DL,1819,N325US,LGA,MSP,127,1020,14,26,2021-02-27 14:00:00
2021,2,27,1500,1505,-5,1651,1654,-3,EV,3824,N29917,EWR,STL,144,872,15,5,2021-02-27 15:00:00
2021,2,27,1500,1414,46,1725,1615,70,EV,4229,N13161,EWR,CHS,113,628,14,14,2021-02-27 14:00:00
2021,2,27,1500,1505,-5,1742,1820,-38,AA,759,N3GXAA,LGA,DFW,204,1389,15,5,2021-02-27 15:00:00
2021,2,27,1500,1457,3,1752,1823,-31,UA,1400,N76516,EWR,SFO,334,2565,14,57,2021-02-27 14:00:00
2021,2,27,1505,1435,30,1704,1701,3,DL,1545,N302NB,LGA,MCI,155,1107,14,35,2021-02-27 14:00:00
2021,2,27,1506,1320,106,1828,1625,123,B6,377,N629JB,LGA,FLL,171,1076,13,20,2021-02-27 13:00:00
2021,2,27,1507,1447,20,1833,1750,43,UA,1004,N73283,EWR,MIA,170,1085,14,47,2021-02-27 14:00:00
2021,2,27,1509,1134,215,1721,1350,211,EV,4553,N11119,EWR,MCI,157,1092,11,34,2021-02-27 11:00:00
2021,2,27,1509,1252,137,1621,1356,145,B6,1006,N258JB,JFK,BOS,51,187,12,52,2021-02-27 12:00:00
2021,2,27,1510,1320,110,1701,1509,112,EV,3818,N11551,EWR,STL,140,872,13,20,2021-02-27 13:00:00
2021,2,27,1510,1458,12,1625,1629,-4,B6,8,N618JB,JFK,BUF,52,301,14,58,2021-02-27 14:00:00
2021,2,27,1511,1515,-4,1638,1700,-22,MQ,4333,N618MQ,JFK,PIT,67,340,15,15,2021-02-27 15:00:00
2021,2,27,1512,1500,12,1746,1742,4,DL,2347,N664DN,LGA,ATL,124,762,15,0,2021-02-27 15:00:00
2021,2,27,1512,1515,-3,1756,1805,-9,UA,1490,N76054,EWR,IAH,198,1400,15,15,2021-02-27 15:00:00
2021,2,27,1514,1455,19,1647,1645,2,AA,337,N490AA,LGA,ORD,107,733,14,55,2021-02-27 14:00:00
2021,2,27,1515,1345,90,1751,1655,56,B6,209,N784JB,JFK,LGB,312,2465,13,45,2021-02-27 13:00:00
2021,2,27,1515,1516,-1,1753,1829,-36,UA,1600,N17126,EWR,LAX,314,2454,15,16,2021-02-27 15:00:00
2021,2,27,1517,1505,12,1951,2000,-9,B6,703,N534JB,JFK,SJU,190,1598,15,5,2021-02-27 15:00:00
2021,2,27,1519,1452,27,1709,1655,14,DL,1231,N947DL,LGA,DTW,74,502,14,52,2021-02-27 14:00:00
2021,2,27,1522,1529,-7,1743,1737,6,EV,3840,N14568,EWR,CVG,107,569,15,29,2021-02-27 15:00:00
2021,2,27,1523,1530,-7,1710,1725,-15,AA,2223,N574AA,LGA,STL,135,888,15,30,2021-02-27 15:00:00
2021,2,27,1524,1500,24,1709,1726,-17,UA,237,N592UA,LGA,DEN,201,1620,15,0,2021-02-27 15:00:00
2021,2,27,1526,1516,10,1713,1732,-19,UA,3,N28457,EWR,DEN,207,1605,15,16,2021-02-27 15:00:00
2021,2,27,1526,1446,40,1642,1554,48,UA,727,N492UA,EWR,BOS,43,200,14,46,2021-02-27 14:00:00
2021,2,27,1529,845,404,1639,1015,384,9E,3405,N922XJ,JFK,DCA,49,213,8,45,2021-02-27 08:00:00
2021,2,27,1529,1535,-6,1823,1850,-27,AA,763,N3HLAA,LGA,DFW,208,1389,15,35,2021-02-27 15:00:00
2021,2,27,1529,1410,79,1836,1703,93,B6,1161,N793JB,LGA,PBI,163,1035,14,10,2021-02-27 14:00:00
2021,2,27,1530,1215,195,1823,1516,187,B6,625,N296JB,JFK,HOU,216,1428,12,15,2021-02-27 12:00:00
2021,2,27,1531,1500,31,1720,1653,27,US,720,N187US,EWR,CLT,88,529,15,0,2021-02-27 15:00:00
2021,2,27,1531,1510,21,1725,1710,15,MQ,4579,N6EAMQ,LGA,CLT,87,544,15,10,2021-02-27 15:00:00
2021,2,27,1532,1522,10,1720,1727,-7,EV,4703,N21154,EWR,GRR,87,605,15,22,2021-02-27 15:00:00
2021,2,27,1534,1510,24,1747,1745,2,MQ,4309,N644MQ,JFK,IND,103,665,15,10,2021-02-27 15:00:00
2021,2,27,1536,1435,61,1850,1744,66,B6,347,N273JB,JFK,SRQ,169,1041,14,35,2021-02-27 14:00:00
2021,2,27,1537,1540,-3,1830,1917,-47,DL,1773,N3748Y,JFK,SLC,265,1990,15,40,2021-02-27 15:00:00
2021,2,27,1537,1419,78,1642,1529,73,EV,3830,N12957,EWR,BTV,45,266,14,19,2021-02-27 14:00:00
2021,2,27,1538,1500,38,1714,1639,35,UA,665,N498UA,LGA,ORD,104,733,15,0,2021-02-27 15:00:00
2021,2,27,1542,1520,22,1908,1842,26,DL,1097,N358NW,LGA,MIA,176,1096,15,20,2021-02-27 15:00:00
2021,2,27,1542,1545,-3,1805,1910,-65,AA,133,N320AA,JFK,LAX,307,2475,15,45,2021-02-27 15:00:00
2021,2,27,1543,1547,-4,1847,1859,-12,DL,1935,N323US,LGA,TPA,164,1010,15,47,2021-02-27 15:00:00
2021,2,27,1545,1445,60,1902,1805,57,DL,2079,N330NW,LGA,FLL,166,1076,14,45,2021-02-27 14:00:00
2021,2,27,1546,1545,1,1801,1815,-14,DL,1942,N357NB,EWR,ATL,115,746,15,45,2021-02-27 15:00:00
2021,2,27,1549,1314,155,1735,1451,164,EV,4321,N15980,EWR,GSO,77,445,13,14,2021-02-27 13:00:00
2021,2,27,1549,1550,-1,1718,1743,-25,UA,252,N472UA,LGA,CLE,66,419,15,50,2021-02-27 15:00:00
2021,2,27,1553,1530,23,1834,1910,-36,AA,85,N367AA,JFK,SFO,326,2586,15,30,2021-02-27 15:00:00
2021,2,27,1554,1600,-6,1750,1850,-60,DL,920,N392DA,JFK,DEN,209,1626,16,0,2021-02-27 16:00:00
2021,2,27,1554,1400,114,1655,1513,102,B6,602,N328JB,JFK,PWM,47,273,14,0,2021-02-27 14:00:00
2021,2,27,1556,1540,16,1925,1909,16,DL,1411,N351NW,JFK,FLL,172,1069,15,40,2021-02-27 15:00:00
2021,2,27,1557,1600,-3,1857,1912,-15,DL,4,N3757D,JFK,MCO,150,944,16,0,2021-02-27 16:00:00
2021,2,27,1557,1600,-3,1720,1739,-19,UA,687,N451UA,LGA,ORD,108,733,16,0,2021-02-27 16:00:00
2021,2,27,1600,1530,30,1750,1734,16,US,1665,N712US,LGA,CLT,93,544,15,30,2021-02-27 15:00:00
2021,2,27,1601,1600,1,1820,1833,-13,FL,620,N934AT,LGA,ATL,123,762,16,0,2021-02-27 16:00:00
2021,2,27,1602,1326,156,1703,1423,160,EV,4120,N13538,EWR,BWI,39,169,13,26,2021-02-27 13:00:00
2021,2,27,1603,1535,28,1852,1836,16,UA,1593,N37273,EWR,MCO,148,937,15,35,2021-02-27 15:00:00
2021,2,27,1604,1439,85,1710,1556,74,EV,4353,N13978,EWR,BUF,48,282,14,39,2021-02-27 14:00:00
2021,2,27,1606,1529,37,1832,1841,-9,UA,1200,N17245,EWR,SAN,308,2425,15,29,2021-02-27 15:00:00
2021,2,27,1607,1605,2,1915,1944,-29,DL,1508,N909DL,JFK,RSW,171,1074,16,5,2021-02-27 16:00:00
2021,2,27,1607,1530,37,1922,1855,27,AA,1039,N3ARAA,JFK,FLL,171,1069,15,30,2021-02-27 15:00:00
2021,2,27,1607,1530,37,1751,1725,26,MQ,4146,N683MQ,JFK,CMH,80,483,15,30,2021-02-27 15:00:00
2021,2,27,1608,1559,9,1742,1712,30,EV,4561,N12900,EWR,ORF,53,284,15,59,2021-02-27 15:00:00
2021,2,27,1608,1450,78,1856,1755,61,AA,1813,N5FSAA,JFK,MCO,151,944,14,50,2021-02-27 14:00:00
2021,2,27,1609,1449,80,1907,1744,83,B6,393,N590JB,LGA,MCO,152,950,14,49,2021-02-27 14:00:00
2021,2,27,1609,1614,-5,1753,1749,4,UA,1492,N32404,EWR,ORD,102,719,16,14,2021-02-27 16:00:00
2021,2,27,1610,1620,-10,1721,1750,-29,MQ,4622,N523MQ,LGA,BNA,114,764,16,20,2021-02-27 16:00:00
2021,2,27,1612,1522,50,1830,1737,53,EV,4684,N17108,EWR,SDF,119,642,15,22,2021-02-27 15:00:00
2021,2,27,1614,1620,-6,1708,1724,-16,EV,4093,N12567,EWR,ALB,29,143,16,20,2021-02-27 16:00:00
2021,2,27,1615,1500,75,1721,1608,73,US,2132,N945UW,LGA,BOS,37,184,15,0,2021-02-27 15:00:00
2021,2,27,1616,1520,56,1922,1833,49,UA,983,N487UA,EWR,RSW,168,1068,15,20,2021-02-27 15:00:00
2021,2,27,1620,1600,20,1904,1915,-11,AA,565,N3FKAA,JFK,DFW,203,1391,16,0,2021-02-27 16:00:00
2021,2,27,1620,1425,115,1717,1535,102,B6,1010,N283JB,JFK,BOS,39,187,14,25,2021-02-27 14:00:00
2021,2,27,1624,1550,34,1830,1820,10,9E,3540,N904XJ,JFK,MSP,154,1029,15,50,2021-02-27 15:00:00
2021,2,27,1624,1605,19,1926,1911,15,B6,157,N789JB,JFK,MCO,156,944,16,5,2021-02-27 16:00:00
2021,2,27,1624,1455,89,1840,1729,71,B6,119,N236JB,JFK,MSY,180,1182,14,55,2021-02-27 14:00:00
2021,2,27,1624,1500,84,1800,1655,65,MQ,4429,N719MQ,LGA,CMH,80,479,15,0,2021-02-27 15:00:00
2021,2,27,1624,1625,-1,1844,1855,-11,MQ,4661,N531MQ,LGA,ATL,122,762,16,25,2021-02-27 16:00:00
2021,2,27,1627,1456,91,1747,1624,83,9E,4357,N8930E,JFK,ORF,52,290,14,56,2021-02-27 14:00:00
2021,2,27,1628,1455,93,1936,1757,99,B6,141,N587JB,JFK,PBI,160,1028,14,55,2021-02-27 14:00:00
2021,2,27,1628,1600,28,1753,1712,41,US,2134,N950UW,LGA,BOS,34,184,16,0,2021-02-27 16:00:00
2021,2,27,1630,1600,30,1947,1925,22,AA,1467,N3FYAA,LGA,MIA,165,1096,16,0,2021-02-27 16:00:00
2021,2,27,1631,1600,31,1832,1820,12,MQ,3985,N660MQ,JFK,CVG,107,589,16,0,2021-02-27 16:00:00
2021,2,27,1633,1610,23,1901,1917,-16,DL,91,N378DA,JFK,LAS,307,2248,16,10,2021-02-27 16:00:00
2021,2,27,1633,1640,-7,1852,1913,-21,UA,1669,N23708,EWR,ATL,120,746,16,40,2021-02-27 16:00:00
2021,2,27,1634,1640,-6,1937,1955,-18,AA,773,N488AA,LGA,DFW,212,1389,16,40,2021-02-27 16:00:00
2021,2,27,1635,1526,69,1849,1807,42,UA,1222,N73406,EWR,LAS,284,2227,15,26,2021-02-27 15:00:00
2021,2,27,1636,1416,140,1922,1711,131,UA,334,N846UA,EWR,IAH,208,1400,14,16,2021-02-27 14:00:00
2021,2,27,1637,1640,-3,1754,1821,-27,UA,1153,N76504,EWR,CLE,61,404,16,40,2021-02-27 16:00:00
2021,2,27,1640,1640,0,1931,1935,-4,UA,647,N669UA,EWR,IAH,207,1400,16,40,2021-02-27 16:00:00
2021,2,27,1643,1615,28,1807,1831,-24,DL,1619,N342NW,LGA,MSP,132,1020,16,15,2021-02-27 16:00:00
2021,2,27,1645,1540,65,1806,1743,23,9E,3523,N903XJ,JFK,ORD,108,740,15,40,2021-02-27 15:00:00
2021,2,27,1646,1530,76,1937,1835,62,B6,153,N615JB,JFK,MCO,151,944,15,30,2021-02-27 15:00:00
2021,2,27,1646,1635,11,1932,2001,-29,US,656,N657AW,EWR,PHX,272,2133,16,35,2021-02-27 16:00:00
2021,2,27,1647,1540,67,1758,1714,44,9E,4178,N8688C,JFK,ROC,50,264,15,40,2021-02-27 15:00:00
2021,2,27,1647,1538,69,1947,1857,50,B6,137,N586JB,JFK,RSW,162,1074,15,38,2021-02-27 15:00:00
2021,2,27,1647,1630,17,1942,2015,-33,VX,27,N841VA,JFK,SFO,334,2586,16,30,2021-02-27 16:00:00
2021,2,27,1648,1600,48,2013,1900,73,B6,509,N703JB,EWR,FLL,158,1065,16,0,2021-02-27 16:00:00
2021,2,27,1648,1630,18,1917,1954,-37,B6,675,N807JB,JFK,LAX,313,2475,16,30,2021-02-27 16:00:00
2021,2,27,1649,1650,-1,1941,1952,-11,UA,1637,N79521,EWR,TPA,158,997,16,50,2021-02-27 16:00:00
2021,2,27,1650,1555,55,2001,1901,60,DL,2377,N320US,LGA,MCO,156,950,15,55,2021-02-27 15:00:00
2021,2,27,1652,1615,37,1845,1850,-5,WN,3,N924WN,EWR,DEN,213,1605,16,15,2021-02-27 16:00:00
2021,2,27,1653,1548,65,1907,1830,37,DL,95,N393DA,JFK,ATL,117,760,15,48,2021-02-27 15:00:00
2021,2,27,1653,1700,-7,1955,2036,-41,DL,127,N723TW,JFK,LAX,340,2475,17,0,2021-02-27 17:00:00
2021,2,27,1653,1650,3,2012,2006,6,UA,586,N579UA,EWR,MIA,180,1085,16,50,2021-02-27 16:00:00
2021,2,27,1653,1650,3,1817,1855,-38,WN,1904,N475WN,LGA,STL,128,888,16,50,2021-02-27 16:00:00
2021,2,27,1656,1700,-4,1825,1839,-14,UA,689,N464UA,LGA,ORD,103,733,17,0,2021-02-27 17:00:00
2021,2,27,1657,1600,57,1934,1840,54,DL,847,N610DL,LGA,ATL,120,762,16,0,2021-02-27 16:00:00
2021,2,27,1657,1459,118,1819,1644,95,B6,1053,N292JB,JFK,PIT,68,340,14,59,2021-02-27 14:00:00
2021,2,27,1659,1446,133,1855,1702,113,EV,4181,N14198,EWR,MCI,154,1092,14,46,2021-02-27 14:00:00
2021,2,27,1700,1630,30,1909,1840,29,DL,2231,N955DL,LGA,DTW,80,502,16,30,2021-02-27 16:00:00
2021,2,27,1700,1702,-2,1830,1851,-21,EV,4202,N14904,EWR,STL,128,872,17,2,2021-02-27 17:00:00
2021,2,27,1701,1550,71,1915,1826,49,9E,3427,N927XJ,JFK,IND,97,665,15,50,2021-02-27 15:00:00
2021,2,27,1702,1505,117,1817,1637,100,9E,3393,N937XJ,JFK,DCA,49,213,15,5,2021-02-27 15:00:00
2021,2,27,1702,1705,-3,2026,2010,16,AA,1905,N599AA,EWR,DFW,217,1372,17,5,2021-02-27 17:00:00
2021,2,27,1702,1627,35,2018,1926,52,B6,369,N585JB,LGA,PBI,163,1035,16,27,2021-02-27 16:00:00
2021,2,27,1703,1647,16,1857,1900,-3,DL,1473,N365NB,LGA,MEM,140,963,16,47,2021-02-27 16:00:00
2021,2,27,1703,1710,-7,2014,2015,-1,AA,695,N3FLAA,JFK,AUS,229,1521,17,10,2021-02-27 17:00:00
2021,2,27,1703,1600,63,1809,1717,52,US,2181,N742PS,LGA,DCA,49,214,16,0,2021-02-27 16:00:00
2021,2,27,1705,1700,5,1816,1817,-1,US,2183,N765US,LGA,DCA,48,214,17,0,2021-02-27 17:00:00
2021,2,27,1706,1655,11,2014,2029,-15,DL,706,N340NB,JFK,AUS,233,1521,16,55,2021-02-27 16:00:00
2021,2,27,1707,1635,32,1839,1810,29,MQ,3695,N517MQ,EWR,ORD,105,719,16,35,2021-02-27 16:00:00
2021,2,27,1708,1605,63,1826,1754,32,9E,3459,N907XJ,JFK,BNA,116,765,16,5,2021-02-27 16:00:00
2021,2,27,1709,1700,9,1937,1943,-6,DL,1499,N623DL,LGA,ATL,120,762,17,0,2021-02-27 17:00:00
2021,2,27,1709,1615,54,1846,1815,31,9E,3330,N910XJ,JFK,RDU,72,427,16,15,2021-02-27 16:00:00
2021,2,27,1710,1605,65,2002,1925,37,9E,3325,N918XJ,JFK,DFW,210,1391,16,5,2021-02-27 16:00:00
2021,2,27,1711,1615,56,1908,1838,30,DL,2383,N344NB,JFK,DTW,82,509,16,15,2021-02-27 16:00:00
